METHOD,PARAMS,TIME,CI,CI_CENS,IBS,IAUC,CRIT,CI_mean,CI_CENS_mean,IBS_mean,IAUC_mean,table_path
BoostingCRAID,"{'aggreg_func': 'wei', 'categ': [], 'criterion': 'weights', 'depth': 5, 'ens_metric_name': 'ibs', 'leaf_model': 'base_fast', 'max_features': 'sqrt', 'min_samples_leaf': 25, 'mode_wei': 'linear', 'n_estimators': 50, 'n_jobs': 1, 'size_sample': 0.7}",46.58499646186829,"[0.70135747, 0.72029041, 0.69966063, 0.70117114, 0.75883694]","[0.79055258, 0.91751183, 0.84852696, 0.88951841, 0.88308977]","[0.12675489, 0.10468068, 0.1274022, 0.10300801, 0.18997787]","[0.89020904, 0.64433798, 0.583525, 0.6014187, 0.92190943]",weights,0.7162633179353426,0.8658399120727814,0.1303647316626176,0.7282800274487766,WUHAN\5_depth_50_models\5_depth_50_models_WUHAN_full.xlsx
BoostingCRAID,"{'aggreg_func': 'wei', 'categ': [], 'criterion': 'weights', 'depth': 5, 'ens_metric_name': 'ibs', 'leaf_model': 'wei_survive', 'max_features': 0.7, 'min_samples_leaf': 10, 'mode_wei': 'exp', 'n_estimators': 50, 'n_jobs': 1, 'size_sample': 0.7}",429.3440539836884,"[0.66402715, 0.70118456, 0.78167421, 0.74990555, 0.74192322]","[0.73559121, 0.90601758, 0.90216787, 0.92011331, 0.88622129]","[0.15077966, 0.09179499, 0.1198092, 0.098701, 0.20213215]","[0.87898115, 0.64008776, 0.50989892, 0.58125998, 0.9315695]",weights,0.7277429393016017,0.8700222530950656,0.1326433991073778,0.7083594621166001,WUHAN\5_depth_50_models\5_depth_50_models_WUHAN_full.xlsx
BoostingCRAID,"{'aggreg_func': 'wei', 'categ': [], 'criterion': 'weights', 'depth': 5, 'ens_metric_name': 'ibs', 'leaf_model': 'wei_survive', 'max_features': 0.7, 'min_samples_leaf': 10, 'mode_wei': 'linear', 'n_estimators': 50, 'n_jobs': 1, 'size_sample': 0.7}",439.9403550624847,"[0.77714932, 0.63546045, 0.79034691, 0.73932754, 0.74477385]","[0.90730838, 0.77045301, 0.91384102, 0.91161473, 0.88761308]","[0.11151984, 0.13614761, 0.11465614, 0.10168789, 0.19087932]","[0.96081485, 0.57763799, 0.58397535, 0.60893013, 0.93699778]",weights,0.7374116142035956,0.8781660446332749,0.1309781594748623,0.7336712185878562,WUHAN\5_depth_50_models\5_depth_50_models_WUHAN_full.xlsx
BoostingCRAID,"{'aggreg_func': 'wei', 'categ': [], 'criterion': 'weights', 'depth': 5, 'ens_metric_name': 'ibs', 'leaf_model': 'wei_survive', 'max_features': 0.7, 'min_samples_leaf': 25, 'mode_wei': 'exp', 'n_estimators': 50, 'n_jobs': 1, 'size_sample': 0.7}",279.2666330337524,"[0.62990196, 0.65762323, 0.73453997, 0.74234983, 0.73793235]","[0.63784908, 0.86578769, 0.8307393, 0.90708215, 0.88100209]","[0.12366704, 0.13338159, 0.12892291, 0.09650818, 0.18909276]","[0.88082942, 0.60942822, 0.53407531, 0.60485309, 0.94232676]",weights,0.7004694676879516,0.8244920627363441,0.1343144957360748,0.7143025598657852,WUHAN\5_depth_50_models\5_depth_50_models_WUHAN_full.xlsx
BoostingCRAID,"{'aggreg_func': 'wei', 'categ': [], 'criterion': 'weights', 'depth': 5, 'ens_metric_name': 'ibs', 'leaf_model': 'wei_survive', 'max_features': 0.7, 'min_samples_leaf': 25, 'mode_wei': 'linear', 'n_estimators': 50, 'n_jobs': 1, 'size_sample': 0.7}",283.2150106430054,"[0.62990196, 0.65762323, 0.73453997, 0.72988289, 0.75484607]","[0.63784908, 0.86578769, 0.8307393, 0.898017, 0.88413361]","[0.12366704, 0.13338159, 0.12892291, 0.10073191, 0.17634935]","[0.88082942, 0.60942822, 0.53407531, 0.60082339, 0.95486382]",weights,0.7013588231497043,0.8233053363765415,0.1326105608364744,0.7160040343231067,WUHAN\5_depth_50_models\5_depth_50_models_WUHAN_full.xlsx
BoostingCRAID,"{'aggreg_func': 'wei', 'categ': [], 'criterion': 'weights', 'depth': 5, 'ens_metric_name': 'ibs', 'leaf_model': 'wei_survive', 'max_features': 'sqrt', 'min_samples_leaf': 10, 'mode_wei': 'exp', 'n_estimators': 50, 'n_jobs': 1, 'size_sample': 0.7}",68.50008034706116,"[0.66289593, 0.71952618, 0.79298643, 0.70646014, 0.75161536]","[0.71301248, 0.92156863, 0.90494719, 0.87932011, 0.87543493]","[0.15548284, 0.09740096, 0.12346086, 0.11586636, 0.21239351]","[0.8611476, 0.64566569, 0.59840174, 0.53170576, 0.9155902]",weights,0.7266968053775317,0.8588566690517545,0.1409209027151332,0.7105021997308312,WUHAN\5_depth_50_models\5_depth_50_models_WUHAN_full.xlsx
BoostingCRAID,"{'aggreg_func': 'wei', 'categ': [], 'criterion': 'weights', 'depth': 5, 'ens_metric_name': 'ibs', 'leaf_model': 'wei_survive', 'max_features': 'sqrt', 'min_samples_leaf': 10, 'mode_wei': 'linear', 'n_estimators': 50, 'n_jobs': 1, 'size_sample': 0.7}",69.71872925758362,"[0.66289593, 0.72372946, 0.76036953, 0.73592747, 0.75389586]","[0.71301248, 0.92021636, 0.86131184, 0.90084986, 0.87334725]","[0.15548284, 0.10345857, 0.17662541, 0.10226778, 0.18997635]","[0.8611476, 0.65095149, 0.60389106, 0.62415611, 0.92008028]",weights,0.7273636486777273,0.8537475579222418,0.1455621902469748,0.7320453095969063,WUHAN\5_depth_50_models\5_depth_50_models_WUHAN_full.xlsx
BoostingCRAID,"{'aggreg_func': 'wei', 'categ': [], 'criterion': 'weights', 'depth': 5, 'ens_metric_name': 'ibs', 'leaf_model': 'wei_survive', 'max_features': 'sqrt', 'min_samples_leaf': 25, 'mode_wei': 'exp', 'n_estimators': 50, 'n_jobs': 1, 'size_sample': 0.7}",46.37505221366882,"[0.70135747, 0.68284295, 0.69966063, 0.73554968, 0.7390726]","[0.79055258, 0.9168357, 0.84852696, 0.89518414, 0.8670842]","[0.12675489, 0.1057151, 0.1274022, 0.11384068, 0.20256755]","[0.89020904, 0.638403, 0.583525, 0.55637297, 0.91104249]",weights,0.711696664868612,0.8636367166135486,0.1352560846888737,0.7159105006415912,WUHAN\5_depth_50_models\5_depth_50_models_WUHAN_full.xlsx
BoostingCRAID,"{'aggreg_func': 'wei', 'categ': [], 'criterion': 'weights', 'depth': 5, 'ens_metric_name': 'ibs', 'leaf_model': 'wei_survive', 'max_features': 'sqrt', 'min_samples_leaf': 25, 'mode_wei': 'linear', 'n_estimators': 50, 'n_jobs': 1, 'size_sample': 0.7}",46.20823073387146,"[0.70135747, 0.70844478, 0.69966063, 0.71703816, 0.73185101]","[0.79055258, 0.90263692, 0.84852696, 0.85835694, 0.85177453]","[0.12675489, 0.10839853, 0.1274022, 0.10531546, 0.19323824]","[0.89020904, 0.63557505, 0.583525, 0.57215644, 0.90756059]",weights,0.7116704094553022,0.8503695863418292,0.1322218636011991,0.7178052224292496,WUHAN\5_depth_50_models\5_depth_50_models_WUHAN_full.xlsx
BoostingCRAID,"{'aggreg_func': 'wei', 'categ': [], 'criterion': 'peto', 'depth': 5, 'ens_metric_name': 'conc', 'leaf_model': 'base_fast', 'max_features': 0.7, 'min_samples_leaf': 10, 'mode_wei': 'exp', 'n_estimators': 50, 'n_jobs': 1, 'size_sample': 0.7}",425.5397574901581,"[0.78167421, 0.69163164, 0.78846154, 0.73554968, 0.75294565]","[0.90968509, 0.90398918, 0.92273485, 0.89575071, 0.87508699]","[0.10683895, 0.08598497, 0.11625958, 0.1032124, 0.19984825]","[0.95527507, 0.64395066, 0.58437109, 0.61779006, 0.93507531]",peto,0.7500525425624553,0.9014493631449145,0.1224288323150308,0.7472924383178982,WUHAN\5_depth_50_models\5_depth_50_models_WUHAN_full.xlsx
BoostingCRAID,"{'aggreg_func': 'wei', 'categ': [], 'criterion': 'peto', 'depth': 5, 'ens_metric_name': 'conc', 'leaf_model': 'base_fast', 'max_features': 0.7, 'min_samples_leaf': 10, 'mode_wei': 'linear', 'n_estimators': 50, 'n_jobs': 1, 'size_sample': 0.7}",435.8915686607361,"[0.77677225, 0.69736339, 0.80128205, 0.73970533, 0.74154314]","[0.87997623, 0.90128465, 0.90994997, 0.89688385, 0.88343772]","[0.10949238, 0.09278006, 0.11740086, 0.09766423, 0.19476655]","[0.95589223, 0.64025742, 0.5828193, 0.61583461, 0.92945876]",peto,0.7513332316233161,0.8943064854148212,0.1224208151658737,0.7448524649206588,WUHAN\5_depth_50_models\5_depth_50_models_WUHAN_full.xlsx
BoostingCRAID,"{'aggreg_func': 'wei', 'categ': [], 'criterion': 'peto', 'depth': 5, 'ens_metric_name': 'conc', 'leaf_model': 'base_fast', 'max_features': 0.7, 'min_samples_leaf': 25, 'mode_wei': 'exp', 'n_estimators': 50, 'n_jobs': 1, 'size_sample': 0.7}",267.1415383815765,"[0.77149321, 0.69392434, 0.77413273, 0.77748394, 0.75845686]","[0.90255496, 0.90331305, 0.90883824, 0.91161473, 0.8921364]","[0.11233766, 0.09875155, 0.12113891, 0.09416277, 0.19785818]","[0.95271259, 0.63811528, 0.59239046, 0.60460806, 0.94677313]",peto,0.7550982176260048,0.9036914760701731,0.1248498160386219,0.7469199011559782,WUHAN\5_depth_50_models\5_depth_50_models_WUHAN_full.xlsx
BoostingCRAID,"{'aggreg_func': 'wei', 'categ': [], 'criterion': 'peto', 'depth': 5, 'ens_metric_name': 'conc', 'leaf_model': 'base_fast', 'max_features': 0.7, 'min_samples_leaf': 25, 'mode_wei': 'linear', 'n_estimators': 50, 'n_jobs': 1, 'size_sample': 0.7}",278.4918060302734,"[0.77865762, 0.71379442, 0.78883861, 0.74272762, 0.76377803]","[0.85858586, 0.88843813, 0.91773207, 0.88215297, 0.87682672]","[0.11525823, 0.10055466, 0.1084671, 0.09309391, 0.17508828]","[0.95596523, 0.63167752, 0.62499149, 0.61084998, 0.93965444]",peto,0.7575592595379789,0.8847471525353298,0.1184924351626574,0.752627733094619,WUHAN\5_depth_50_models\5_depth_50_models_WUHAN_full.xlsx
BoostingCRAID,"{'aggreg_func': 'wei', 'categ': [], 'criterion': 'peto', 'depth': 5, 'ens_metric_name': 'conc', 'leaf_model': 'base_fast', 'max_features': 'sqrt', 'min_samples_leaf': 10, 'mode_wei': 'exp', 'n_estimators': 50, 'n_jobs': 1, 'size_sample': 0.7}",62.27950859069824,"[0.76847662, 0.7111196, 0.7775264, 0.73668304, 0.75750665]","[0.91562686, 0.90128465, 0.90494719, 0.88271955, 0.89039666]","[0.10629271, 0.10033395, 0.12373552, 0.11220294, 0.20732905]","[0.95761001, 0.63934909, 0.56800834, 0.54835556, 0.9241751]",peto,0.7502624616107599,0.8989949815859898,0.1299788350592588,0.7274996202118464,WUHAN\5_depth_50_models\5_depth_50_models_WUHAN_full.xlsx
BoostingCRAID,"{'aggreg_func': 'wei', 'categ': [], 'criterion': 'peto', 'depth': 5, 'ens_metric_name': 'conc', 'leaf_model': 'base_fast', 'max_features': 'sqrt', 'min_samples_leaf': 10, 'mode_wei': 'linear', 'n_estimators': 50, 'n_jobs': 1, 'size_sample': 0.7}",62.84264874458313,"[0.77714932, 0.71303019, 0.77073906, 0.74272762, 0.74724439]","[0.90255496, 0.88167681, 0.88549194, 0.89575071, 0.86499652]","[0.10677042, 0.0995881, 0.12777298, 0.09966515, 0.19536287]","[0.9545631, 0.64052241, 0.52711822, 0.59876269, 0.92172641]",peto,0.7501781166593704,0.8860941877487626,0.1258319045435035,0.728538566191494,WUHAN\5_depth_50_models\5_depth_50_models_WUHAN_full.xlsx
BoostingCRAID,"{'aggreg_func': 'wei', 'categ': [], 'criterion': 'peto', 'depth': 5, 'ens_metric_name': 'conc', 'leaf_model': 'base_fast', 'max_features': 'sqrt', 'min_samples_leaf': 25, 'mode_wei': 'exp', 'n_estimators': 50, 'n_jobs': 1, 'size_sample': 0.7}",38.31139850616455,"[0.76206637, 0.70271303, 0.78167421, 0.69928221, 0.7250095]","[0.88829471, 0.92697769, 0.91828794, 0.89008499, 0.86430063]","[0.11474184, 0.10316786, 0.12042091, 0.11294193, 0.19930009]","[0.9412095, 0.64277994, 0.57755852, 0.55927628, 0.92250237]",peto,0.7341490623402571,0.897589189866917,0.1301145227108523,0.7286653230671521,WUHAN\5_depth_50_models\5_depth_50_models_WUHAN_full.xlsx
BoostingCRAID,"{'aggreg_func': 'wei', 'categ': [], 'criterion': 'peto', 'depth': 5, 'ens_metric_name': 'conc', 'leaf_model': 'base_fast', 'max_features': 'sqrt', 'min_samples_leaf': 25, 'mode_wei': 'linear', 'n_estimators': 50, 'n_jobs': 1, 'size_sample': 0.7}",39.64005303382874,"[0.77677225, 0.72220099, 0.77111614, 0.73857197, 0.75237552]","[0.89364231, 0.89452333, 0.89994441, 0.89348442, 0.88656924]","[0.11628825, 0.10497727, 0.12169843, 0.10589917, 0.18514033]","[0.95181377, 0.63246161, 0.58724997, 0.58130796, 0.9261654]",peto,0.7522073741017259,0.8936327412561724,0.1268006899192264,0.7357997414887376,WUHAN\5_depth_50_models\5_depth_50_models_WUHAN_full.xlsx
BoostingCRAID,"{'aggreg_func': 'wei', 'categ': [], 'criterion': 'peto', 'depth': 5, 'ens_metric_name': 'conc', 'leaf_model': 'wei_survive', 'max_features': 0.7, 'min_samples_leaf': 10, 'mode_wei': 'exp', 'n_estimators': 50, 'n_jobs': 1, 'size_sample': 0.7}",425.5436217784882,"[0.78808446, 0.70729843, 0.79864253, 0.73026067, 0.75883694]","[0.91265597, 0.91075051, 0.9205114, 0.901983, 0.88691719]","[0.10550688, 0.09019831, 0.11580857, 0.10200765, 0.20920585]","[0.95798911, 0.64271348, 0.62154426, 0.622686, 0.93839725]",peto,0.7566246096798792,0.9065636130437309,0.1245454503674697,0.756666021557326,WUHAN\5_depth_50_models\5_depth_50_models_WUHAN_full.xlsx
BoostingCRAID,"{'aggreg_func': 'wei', 'categ': [], 'criterion': 'peto', 'depth': 5, 'ens_metric_name': 'conc', 'leaf_model': 'wei_survive', 'max_features': 0.7, 'min_samples_leaf': 10, 'mode_wei': 'linear', 'n_estimators': 50, 'n_jobs': 1, 'size_sample': 0.7}",435.7147054672241,"[0.7933635, 0.68513565, 0.79826546, 0.75935021, 0.74192322]","[0.90493167, 0.8857336, 0.91272929, 0.90594901, 0.88100209]","[0.11833309, 0.08964755, 0.11402392, 0.09652105, 0.19439059]","[0.95920421, 0.63335691, 0.59150744, 0.59819811, 0.93999311]",peto,0.7556076083353718,0.8980691327314803,0.1225832398489295,0.7444519554757811,WUHAN\5_depth_50_models\5_depth_50_models_WUHAN_full.xlsx
BoostingCRAID,"{'aggreg_func': 'wei', 'categ': [], 'criterion': 'peto', 'depth': 5, 'ens_metric_name': 'conc', 'leaf_model': 'wei_survive', 'max_features': 0.7, 'min_samples_leaf': 25, 'mode_wei': 'exp', 'n_estimators': 50, 'n_jobs': 1, 'size_sample': 0.7}",267.717324256897,"[0.77639517, 0.69698128, 0.78506787, 0.72308274, 0.74629418]","[0.9067142, 0.90263692, 0.92607004, 0.89461756, 0.89283229]","[0.11285401, 0.0900822, 0.10939402, 0.10401147, 0.19452949]","[0.95550921, 0.63606662, 0.58815476, 0.62152529, 0.93910108]",peto,0.7455642485840469,0.9045742019618854,0.1221742378267592,0.7480713916856647,WUHAN\5_depth_50_models\5_depth_50_models_WUHAN_full.xlsx
BoostingCRAID,"{'aggreg_func': 'wei', 'categ': [], 'criterion': 'peto', 'depth': 5, 'ens_metric_name': 'conc', 'leaf_model': 'wei_survive', 'max_features': 0.7, 'min_samples_leaf': 25, 'mode_wei': 'linear', 'n_estimators': 50, 'n_jobs': 1, 'size_sample': 0.7}",275.8659167289734,"[0.77111614, 0.72296523, 0.81447964, 0.73063846, 0.75332573]","[0.89839572, 0.89587559, 0.92884936, 0.89461756, 0.88482951]","[0.1151615, 0.10156171, 0.10596481, 0.10139312, 0.17874854]","[0.95228247, 0.63963593, 0.61784494, 0.59117546, 0.93540262]",peto,0.7585050388850398,0.9005135487903088,0.1205659380373995,0.7472682839329456,WUHAN\5_depth_50_models\5_depth_50_models_WUHAN_full.xlsx
BoostingCRAID,"{'aggreg_func': 'wei', 'categ': [], 'criterion': 'peto', 'depth': 5, 'ens_metric_name': 'conc', 'leaf_model': 'wei_survive', 'max_features': 'sqrt', 'min_samples_leaf': 10, 'mode_wei': 'exp', 'n_estimators': 50, 'n_jobs': 1, 'size_sample': 0.7}",61.78074312210083,"[0.77865762, 0.71570501, 0.76659125, 0.72497167, 0.75978715]","[0.91681521, 0.91548343, 0.90161201, 0.89631728, 0.88517745]","[0.10103445, 0.1066305, 0.1257626, 0.10791321, 0.20301345]","[0.95776903, 0.63816298, 0.58978265, 0.56413013, 0.94640382]",peto,0.7491425387441512,0.9030810771673679,0.128870843051839,0.7392497212293649,WUHAN\5_depth_50_models\5_depth_50_models_WUHAN_full.xlsx
BoostingCRAID,"{'aggreg_func': 'wei', 'categ': [], 'criterion': 'peto', 'depth': 5, 'ens_metric_name': 'conc', 'leaf_model': 'wei_survive', 'max_features': 'sqrt', 'min_samples_leaf': 10, 'mode_wei': 'linear', 'n_estimators': 50, 'n_jobs': 1, 'size_sample': 0.7}",62.86893343925476,"[0.77526395, 0.73098968, 0.76809955, 0.72723838, 0.74097301]","[0.91384433, 0.89114266, 0.88882713, 0.8815864, 0.8736952]","[0.11039851, 0.0979336, 0.11842771, 0.11311633, 0.19421226]","[0.96068793, 0.63706841, 0.59438178, 0.53921603, 0.92872207]",peto,0.7485129158454151,0.8898191432697045,0.1268176828873228,0.7320152429278366,WUHAN\5_depth_50_models\5_depth_50_models_WUHAN_full.xlsx
BoostingCRAID,"{'aggreg_func': 'wei', 'categ': [], 'criterion': 'peto', 'depth': 5, 'ens_metric_name': 'conc', 'leaf_model': 'wei_survive', 'max_features': 'sqrt', 'min_samples_leaf': 25, 'mode_wei': 'exp', 'n_estimators': 50, 'n_jobs': 1, 'size_sample': 0.7}",38.14321827888489,"[0.74472097, 0.74188002, 0.77111614, 0.71968266, 0.74059293]","[0.91562686, 0.90128465, 0.91161757, 0.88725212, 0.87125957]","[0.11161485, 0.09738295, 0.12616775, 0.11009047, 0.1961063]","[0.95862091, 0.63516611, 0.60311542, 0.5608902, 0.93146693]",peto,0.7435985418832862,0.897408153420123,0.128272465263177,0.7378519130011141,WUHAN\5_depth_50_models\5_depth_50_models_WUHAN_full.xlsx
BoostingCRAID,"{'aggreg_func': 'wei', 'categ': [], 'criterion': 'peto', 'depth': 5, 'ens_metric_name': 'conc', 'leaf_model': 'wei_survive', 'max_features': 'sqrt', 'min_samples_leaf': 25, 'mode_wei': 'linear', 'n_estimators': 50, 'n_jobs': 1, 'size_sample': 0.7}",38.73439502716064,"[0.7831825, 0.67863966, 0.75452489, 0.73252739, 0.73603193]","[0.89601901, 0.90804598, 0.9032796, 0.88668555, 0.86986778]","[0.12081584, 0.11244873, 0.1112677, 0.10701042, 0.18482971]","[0.95039222, 0.62677427, 0.60396361, 0.59401036, 0.91372667]",peto,0.7369812741814321,0.8927795845921157,0.1272744808642368,0.7377734264389285,WUHAN\5_depth_50_models\5_depth_50_models_WUHAN_full.xlsx
BoostingCRAID,"{'aggreg_func': 'wei', 'categ': [], 'criterion': 'peto', 'depth': 5, 'ens_metric_name': 'ibs', 'leaf_model': 'base_fast', 'max_features': 0.7, 'min_samples_leaf': 10, 'mode_wei': 'exp', 'n_estimators': 50, 'n_jobs': 1, 'size_sample': 0.7}",433.7281029224396,"[0.66892911, 0.68589989, 0.78431373, 0.73026067, 0.75142531]","[0.74331551, 0.90669371, 0.91939967, 0.89405099, 0.86951983]","[0.15222474, 0.08510986, 0.12050689, 0.10311976, 0.20050924]","[0.88863602, 0.64436753, 0.60248557, 0.59545634, 0.93877415]",peto,0.7241657413978143,0.8665959421914234,0.132294098335395,0.7339439225832911,WUHAN\5_depth_50_models\5_depth_50_models_WUHAN_full.xlsx
BoostingCRAID,"{'aggreg_func': 'wei', 'categ': [], 'criterion': 'peto', 'depth': 5, 'ens_metric_name': 'ibs', 'leaf_model': 'base_fast', 'max_features': 0.7, 'min_samples_leaf': 10, 'mode_wei': 'linear', 'n_estimators': 50, 'n_jobs': 1, 'size_sample': 0.7}",444.8458979129791,"[0.66892911, 0.68933894, 0.80128205, 0.74140536, 0.7518054]","[0.74331551, 0.89587559, 0.90994997, 0.88838527, 0.89248434]","[0.15222474, 0.09006328, 0.11740086, 0.08956191, 0.19497152]","[0.88863602, 0.63720679, 0.5828193, 0.61261027, 0.93210225]",peto,0.7305521721707222,0.8660021366691801,0.1288444620865978,0.730674927936057,WUHAN\5_depth_50_models\5_depth_50_models_WUHAN_full.xlsx
BoostingCRAID,"{'aggreg_func': 'wei', 'categ': [], 'criterion': 'peto', 'depth': 5, 'ens_metric_name': 'ibs', 'leaf_model': 'base_fast', 'max_features': 0.7, 'min_samples_leaf': 25, 'mode_wei': 'exp', 'n_estimators': 50, 'n_jobs': 1, 'size_sample': 0.7}",274.2285294532776,"[0.64196833, 0.64501337, 0.67213424, 0.73838308, 0.75845686]","[0.64973262, 0.84313725, 0.73429683, 0.89348442, 0.88935282]","[0.12008922, 0.13654684, 0.14325302, 0.09117073, 0.19706564]","[0.89070632, 0.5938207, 0.53290628, 0.6158397, 0.9463961]",peto,0.6911911747767594,0.8020007888861953,0.1376250913491248,0.7159338185916101,WUHAN\5_depth_50_models\5_depth_50_models_WUHAN_full.xlsx
BoostingCRAID,"{'aggreg_func': 'wei', 'categ': [], 'criterion': 'peto', 'depth': 5, 'ens_metric_name': 'ibs', 'leaf_model': 'base_fast', 'max_features': 0.7, 'min_samples_leaf': 25, 'mode_wei': 'linear', 'n_estimators': 50, 'n_jobs': 1, 'size_sample': 0.7}",286.4066271781921,"[0.64196833, 0.64501337, 0.67213424, 0.69229316, 0.7645382]","[0.64973262, 0.84313725, 0.73429683, 0.8529745, 0.87195546]","[0.12008922, 0.13654684, 0.14325302, 0.13879642, 0.17434551]","[0.89070632, 0.5938207, 0.53290628, 0.56431613, 0.93747238]",peto,0.6831894597337907,0.7904193347629727,0.1426062013489283,0.7038443613450224,WUHAN\5_depth_50_models\5_depth_50_models_WUHAN_full.xlsx
BoostingCRAID,"{'aggreg_func': 'wei', 'categ': [], 'criterion': 'peto', 'depth': 5, 'ens_metric_name': 'ibs', 'leaf_model': 'base_fast', 'max_features': 'sqrt', 'min_samples_leaf': 10, 'mode_wei': 'exp', 'n_estimators': 50, 'n_jobs': 1, 'size_sample': 0.7}",68.98499488830566,"[0.68231523, 0.7111196, 0.71455505, 0.70967133, 0.7586469]","[0.77272727, 0.90128465, 0.78904947, 0.88498584, 0.88622129]","[0.14913788, 0.10033395, 0.13087669, 0.10400187, 0.20682758]","[0.86752772, 0.63934909, 0.56605637, 0.61243268, 0.9231023]",peto,0.7152616235045084,0.8468537053010362,0.1382355919827018,0.7216936338367612,WUHAN\5_depth_50_models\5_depth_50_models_WUHAN_full.xlsx
BoostingCRAID,"{'aggreg_func': 'wei', 'categ': [], 'criterion': 'peto', 'depth': 5, 'ens_metric_name': 'ibs', 'leaf_model': 'base_fast', 'max_features': 'sqrt', 'min_samples_leaf': 10, 'mode_wei': 'linear', 'n_estimators': 50, 'n_jobs': 1, 'size_sample': 0.7}",69.69765567779541,"[0.68231523, 0.7134123, 0.71455505, 0.74612769, 0.73242113]","[0.77272727, 0.88438134, 0.78904947, 0.89405099, 0.84759916]","[0.14913788, 0.09890589, 0.13087669, 0.09922185, 0.21377093]","[0.86752772, 0.64124675, 0.56605637, 0.59409735, 0.90857301]",peto,0.7177662830233819,0.8375616479653727,0.1383826470549354,0.7155002410472159,WUHAN\5_depth_50_models\5_depth_50_models_WUHAN_full.xlsx
BoostingCRAID,"{'aggreg_func': 'wei', 'categ': [], 'criterion': 'peto', 'depth': 5, 'ens_metric_name': 'ibs', 'leaf_model': 'base_fast', 'max_features': 'sqrt', 'min_samples_leaf': 25, 'mode_wei': 'exp', 'n_estimators': 50, 'n_jobs': 1, 'size_sample': 0.7}",45.82790803909302,"[0.70135747, 0.70003821, 0.69532428, 0.71779373, 0.72367921]","[0.79055258, 0.92359703, 0.84852696, 0.84475921, 0.85908142]","[0.12675489, 0.10286052, 0.12930372, 0.10623113, 0.19665363]","[0.89020904, 0.64227531, 0.583525, 0.53612211, 0.92424411]",peto,0.707638579898261,0.8533034391064239,0.1323607760956326,0.7152751143671949,WUHAN\5_depth_50_models\5_depth_50_models_WUHAN_full.xlsx
