METHOD,PARAMS,TIME,CI,CI_CENS,IBS,IAUC,CRIT,CI_mean,CI_CENS_mean,IBS_mean,IAUC_mean,table_path
BoostingCRAID,"{'aggreg_func': 'mean', 'categ': ['htreat', 'menostat', 'tumgrad'], 'criterion': 'logrank', 'depth': 10, 'ens_metric_name': 'conc', 'leaf_model': 'wei_survive', 'max_features': 0.7, 'min_samples_leaf': 20, 'mode_wei': 'exp', 'n_estimators': 25, 'n_jobs': 1, 'size_sample': 0.5}",26.61358880996704,"[0.64874021, 0.64707464, 0.59689381, 0.61822102, 0.60681281]","[0.71741048, 0.70354685, 0.61823362, 0.69162541, 0.67436766]","[0.16079127, 0.22736032, 0.17907124, 0.1551209, 0.14537639]","[0.74270948, 0.67427606, 0.61415612, 0.77047043, 0.73555742]",logrank,0.6235484979032576,0.6810368029688119,0.173544025944841,0.7074339004929893,GBSG\WEI KM_in_crit\wei_survive_GBSG_full.xlsx
BoostingCRAID,"{'aggreg_func': 'mean', 'categ': ['htreat', 'menostat', 'tumgrad'], 'criterion': 'logrank', 'depth': 10, 'ens_metric_name': 'conc', 'leaf_model': 'wei_survive', 'max_features': 0.7, 'min_samples_leaf': 20, 'mode_wei': 'exp', 'n_estimators': 25, 'n_jobs': 1, 'size_sample': 0.7}",34.37516808509827,"[0.61608088, 0.61911164, 0.58910146, 0.60722372, 0.60933806]","[0.69403775, 0.68157755, 0.6317189, 0.68564356, 0.66510655]","[0.16134911, 0.23870763, 0.17710589, 0.15922446, 0.14170051]","[0.71967978, 0.65347724, 0.6002516, 0.72137526, 0.72577154]",logrank,0.6081711521172852,0.6716168637290421,0.17561752195886,0.684111085561431,GBSG\WEI KM_in_crit\wei_survive_GBSG_full.xlsx
BoostingCRAID,"{'aggreg_func': 'mean', 'categ': ['htreat', 'menostat', 'tumgrad'], 'criterion': 'logrank', 'depth': 10, 'ens_metric_name': 'conc', 'leaf_model': 'wei_survive', 'max_features': 0.7, 'min_samples_leaf': 20, 'mode_wei': 'exp', 'n_estimators': 25, 'n_jobs': 1, 'size_sample': 1.0}",46.85952615737915,"[0.63254288, 0.60357066, 0.59673259, 0.60765499, 0.5896196]","[0.70047627, 0.65502029, 0.63095916, 0.69368812, 0.65644294]","[0.16499584, 0.2312264, 0.17364259, 0.16192072, 0.14849912]","[0.72564254, 0.67514047, 0.57772677, 0.7257582, 0.66352261]",logrank,0.606024142112628,0.6673173580313992,0.1760569341059827,0.6735581204596083,GBSG\WEI KM_in_crit\wei_survive_GBSG_full.xlsx
BoostingCRAID,"{'aggreg_func': 'mean', 'categ': ['htreat', 'menostat', 'tumgrad'], 'criterion': 'logrank', 'depth': 10, 'ens_metric_name': 'conc', 'leaf_model': 'wei_survive', 'max_features': 'sqrt', 'min_samples_leaf': 20, 'mode_wei': 'linear', 'n_estimators': 25, 'n_jobs': 1, 'size_sample': 0.5}",24.86393308639526,"[0.63889477, 0.61679931, 0.5922184, 0.60959569, 0.60487857]","[0.71264773, 0.67063702, 0.63266857, 0.67863036, 0.6588329]","[0.16459592, 0.23059804, 0.17412738, 0.16123613, 0.14791236]","[0.70803303, 0.70924309, 0.60974623, 0.75076091, 0.71482108]",logrank,0.6124773485872309,0.670683317097714,0.1756939676726707,0.6985208683223476,GBSG\WEI KM_in_crit\wei_survive_GBSG_full.xlsx
BoostingCRAID,"{'aggreg_func': 'mean', 'categ': ['htreat', 'menostat', 'tumgrad'], 'criterion': 'logrank', 'depth': 10, 'ens_metric_name': 'conc', 'leaf_model': 'wei_survive', 'max_features': 'sqrt', 'min_samples_leaf': 20, 'mode_wei': 'linear', 'n_estimators': 25, 'n_jobs': 1, 'size_sample': 0.7}",31.66240882873535,"[0.64371162, 0.63508281, 0.60318143, 0.60911051, 0.59327316]","[0.71000176, 0.69560614, 0.6322887, 0.68894389, 0.63473412]","[0.16346867, 0.22436834, 0.16905074, 0.16616562, 0.14801414]","[0.70352063, 0.70888149, 0.57900736, 0.72442808, 0.70406654]",logrank,0.6168719068103002,0.6723149229698815,0.174213503419923,0.6839808224180393,GBSG\WEI KM_in_crit\wei_survive_GBSG_full.xlsx
BoostingCRAID,"{'aggreg_func': 'mean', 'categ': ['htreat', 'menostat', 'tumgrad'], 'criterion': 'logrank', 'depth': 10, 'ens_metric_name': 'conc', 'leaf_model': 'wei_survive', 'max_features': 'sqrt', 'min_samples_leaf': 20, 'mode_wei': 'linear', 'n_estimators': 25, 'n_jobs': 1, 'size_sample': 1.0}",41.96534585952759,"[0.62825535, 0.61954184, 0.60414875, 0.61024259, 0.58322588]","[0.70312224, 0.67478384, 0.64159544, 0.68770627, 0.64001195]","[0.16659687, 0.23208407, 0.17605335, 0.16208601, 0.15229538]","[0.72076063, 0.6515025, 0.56360622, 0.74522794, 0.65502155]",logrank,0.6090828799474051,0.6694439484120396,0.1778231345862441,0.6672237695305357,GBSG\WEI KM_in_crit\wei_survive_GBSG_full.xlsx
BoostingCRAID,"{'aggreg_func': 'mean', 'categ': ['htreat', 'menostat', 'tumgrad'], 'criterion': 'logrank', 'depth': 10, 'ens_metric_name': 'conc', 'leaf_model': 'wei_survive', 'max_features': 'sqrt', 'min_samples_leaf': 20, 'mode_wei': 'square', 'n_estimators': 25, 'n_jobs': 1, 'size_sample': 0.5}",24.32833504676819,"[0.64281177, 0.61604646, 0.5950129, 0.61773585, 0.59246723]","[0.7241136, 0.68360685, 0.62640076, 0.70049505, 0.64867556]","[0.16159834, 0.24158462, 0.16802254, 0.1602395, 0.15181915]","[0.73951333, 0.68419044, 0.58209324, 0.76251248, 0.66645271]",logrank,0.6128148411928633,0.6766583637628568,0.1766528289905885,0.6869524388261289,GBSG\WEI KM_in_crit\wei_survive_GBSG_full.xlsx
BoostingCRAID,"{'aggreg_func': 'mean', 'categ': ['htreat', 'menostat', 'tumgrad'], 'criterion': 'logrank', 'depth': 10, 'ens_metric_name': 'conc', 'leaf_model': 'wei_survive', 'max_features': 'sqrt', 'min_samples_leaf': 20, 'mode_wei': 'square', 'n_estimators': 25, 'n_jobs': 1, 'size_sample': 0.7}",32.00039839744568,"[0.63381325, 0.62422026, 0.58877902, 0.60657682, 0.59413282]","[0.69871229, 0.68519499, 0.61025641, 0.69121287, 0.64528978]","[0.16337776, 0.22637864, 0.17295399, 0.16127491, 0.15160722]","[0.70125021, 0.67411041, 0.57397545, 0.7411011, 0.65600178]",logrank,0.6095044346860152,0.666133269584555,0.1751185037647594,0.6692877901904799,GBSG\WEI KM_in_crit\wei_survive_GBSG_full.xlsx
BoostingCRAID,"{'aggreg_func': 'mean', 'categ': ['htreat', 'menostat', 'tumgrad'], 'criterion': 'logrank', 'depth': 10, 'ens_metric_name': 'conc', 'leaf_model': 'wei_survive', 'max_features': 'sqrt', 'min_samples_leaf': 20, 'mode_wei': 'square', 'n_estimators': 25, 'n_jobs': 1, 'size_sample': 1.0}",42.96878528594971,"[0.63952996, 0.63787911, 0.59952709, 0.60787062, 0.5924135]","[0.71176574, 0.70266455, 0.6368471, 0.67636139, 0.66201952]","[0.16163415, 0.2322061, 0.17144244, 0.16348411, 0.14912441]","[0.70439019, 0.64797376, 0.58480926, 0.71754166, 0.67496105]",logrank,0.6154440550597656,0.6779316600676452,0.1755782439876464,0.6659351836709135,GBSG\WEI KM_in_crit\wei_survive_GBSG_full.xlsx
BoostingCRAID,"{'aggreg_func': 'mean', 'categ': ['htreat', 'menostat', 'tumgrad'], 'criterion': 'logrank', 'depth': 10, 'ens_metric_name': 'conc', 'leaf_model': 'wei_survive', 'max_features': 'sqrt', 'min_samples_leaf': 20, 'mode_wei': 'exp', 'n_estimators': 25, 'n_jobs': 1, 'size_sample': 0.5}",25.48443365097046,"[0.65011645, 0.64755861, 0.60619089, 0.60765499, 0.61497958]","[0.71617569, 0.70425269, 0.64026591, 0.68069307, 0.68153754]","[0.16015605, 0.22895505, 0.17194303, 0.16252317, 0.14274369]","[0.74738793, 0.71694237, 0.60506408, 0.7344056, 0.71985378]",logrank,0.62530010427841,0.684584980388379,0.1732641963098411,0.7047307525738191,GBSG\WEI KM_in_crit\wei_survive_GBSG_full.xlsx
BoostingCRAID,"{'aggreg_func': 'mean', 'categ': ['htreat', 'menostat', 'tumgrad'], 'criterion': 'logrank', 'depth': 10, 'ens_metric_name': 'conc', 'leaf_model': 'wei_survive', 'max_features': 'sqrt', 'min_samples_leaf': 20, 'mode_wei': 'exp', 'n_estimators': 25, 'n_jobs': 1, 'size_sample': 0.7}",32.17212200164795,"[0.65271014, 0.64153581, 0.58265262, 0.62528302, 0.61197077]","[0.71017816, 0.70963473, 0.61899335, 0.69554455, 0.67655845]","[0.16514828, 0.21979824, 0.17846471, 0.15621441, 0.14464415]","[0.73778587, 0.71203223, 0.56399337, 0.75859375, 0.71879438]",logrank,0.6228304737907356,0.6821818501151136,0.1728539562092739,0.6982399200660947,GBSG\WEI KM_in_crit\wei_survive_GBSG_full.xlsx
BoostingCRAID,"{'aggreg_func': 'mean', 'categ': ['htreat', 'menostat', 'tumgrad'], 'criterion': 'logrank', 'depth': 10, 'ens_metric_name': 'conc', 'leaf_model': 'wei_survive', 'max_features': 'sqrt', 'min_samples_leaf': 20, 'mode_wei': 'exp', 'n_estimators': 25, 'n_jobs': 1, 'size_sample': 1.0}",42.10981321334839,"[0.63984755, 0.65062379, 0.60737317, 0.62264151, 0.60552332]","[0.72093844, 0.6931357, 0.64539411, 0.69141914, 0.66182035]","[0.16071263, 0.22367951, 0.17000761, 0.15684244, 0.14437876]","[0.71281631, 0.7405158, 0.57785261, 0.72024109, 0.68252193]",logrank,0.6252018690269879,0.6825415487000552,0.1711241887999138,0.6867895486840394,GBSG\WEI KM_in_crit\wei_survive_GBSG_full.xlsx
BoostingCRAID,"{'aggreg_func': 'mean', 'categ': ['htreat', 'menostat', 'tumgrad'], 'criterion': 'logrank', 'depth': 10, 'ens_metric_name': 'ibs', 'leaf_model': 'wei_survive', 'max_features': 0.7, 'min_samples_leaf': 20, 'mode_wei': 'linear', 'n_estimators': 25, 'n_jobs': 1, 'size_sample': 0.5}",46.27489185333252,"[0.6409062, 0.64788126, 0.60328891, 0.61649596, 0.59891468]","[0.71317693, 0.71254632, 0.63551757, 0.68316832, 0.64588727]","[0.16584896, 0.22958703, 0.16814107, 0.15734249, 0.14857756]","[0.72985154, 0.68582329, 0.62610757, 0.75499033, 0.69623805]",logrank,0.6214974024088028,0.6780592814172786,0.173899422073392,0.6986021549079181,GBSG\WEI KM_in_crit\wei_survive_GBSG_full.xlsx
BoostingCRAID,"{'aggreg_func': 'mean', 'categ': ['htreat', 'menostat', 'tumgrad'], 'criterion': 'logrank', 'depth': 10, 'ens_metric_name': 'ibs', 'leaf_model': 'wei_survive', 'max_features': 0.7, 'min_samples_leaf': 20, 'mode_wei': 'linear', 'n_estimators': 25, 'n_jobs': 1, 'size_sample': 0.7}",54.54928112030029,"[0.63900064, 0.63255539, 0.60070937, 0.61681941, 0.59515366]","[0.71300053, 0.6984295, 0.62602089, 0.69430693, 0.65574587]","[0.16269308, 0.22972736, 0.17231719, 0.15394455, 0.15143791]","[0.76063056, 0.68503347, 0.5585065, 0.73350605, 0.67046996]",logrank,0.6168476934137415,0.677500744815681,0.1740240180463854,0.681629308444405,GBSG\WEI KM_in_crit\wei_survive_GBSG_full.xlsx
BoostingCRAID,"{'aggreg_func': 'mean', 'categ': ['htreat', 'menostat', 'tumgrad'], 'criterion': 'logrank', 'depth': 10, 'ens_metric_name': 'ibs', 'leaf_model': 'wei_survive', 'max_features': 0.7, 'min_samples_leaf': 20, 'mode_wei': 'linear', 'n_estimators': 25, 'n_jobs': 1, 'size_sample': 1.0}",64.40626358985901,"[0.62375609, 0.64669821, 0.59307825, 0.61169811, 0.59246723]","[0.69024519, 0.69860596, 0.61690408, 0.68894389, 0.65933081]","[0.16740934, 0.22864435, 0.17115334, 0.16167451, 0.14707782]","[0.69732093, 0.68597094, 0.56275671, 0.7171807, 0.67410284]",logrank,0.6135395772943488,0.670805989213297,0.175191871116452,0.6674664250594178,GBSG\WEI KM_in_crit\wei_survive_GBSG_full.xlsx
BoostingCRAID,"{'aggreg_func': 'mean', 'categ': ['htreat', 'menostat', 'tumgrad'], 'criterion': 'logrank', 'depth': 10, 'ens_metric_name': 'ibs', 'leaf_model': 'wei_survive', 'max_features': 0.7, 'min_samples_leaf': 20, 'mode_wei': 'square', 'n_estimators': 25, 'n_jobs': 1, 'size_sample': 0.5}",46.17249727249146,"[0.64387042, 0.64433211, 0.59340069, 0.61428571, 0.59171502]","[0.71194214, 0.7086642, 0.62830009, 0.67945545, 0.66162119]","[0.16635597, 0.21636841, 0.17649072, 0.16383446, 0.15421546]","[0.73166297, 0.69137551, 0.51866465, 0.72910025, 0.68590013]",logrank,0.6175207921007123,0.6779966138408072,0.175453004809068,0.6713407020778817,GBSG\WEI KM_in_crit\wei_survive_GBSG_full.xlsx
BoostingCRAID,"{'aggreg_func': 'mean', 'categ': ['htreat', 'menostat', 'tumgrad'], 'criterion': 'logrank', 'depth': 10, 'ens_metric_name': 'ibs', 'leaf_model': 'wei_survive', 'max_features': 0.7, 'min_samples_leaf': 20, 'mode_wei': 'square', 'n_estimators': 25, 'n_jobs': 1, 'size_sample': 0.7}",54.29654455184937,"[0.62693203, 0.63072704, 0.59780739, 0.61638814, 0.59155384]","[0.69377315, 0.68863596, 0.62602089, 0.68089934, 0.66182035]","[0.16862298, 0.23753996, 0.17199914, 0.157141, 0.1510638]","[0.71808521, 0.67501141, 0.52781475, 0.74027207, 0.71276672]",logrank,0.6126816887723537,0.6702299403908952,0.1772733773151484,0.6747900321617143,GBSG\WEI KM_in_crit\wei_survive_GBSG_full.xlsx
BoostingCRAID,"{'aggreg_func': 'mean', 'categ': ['htreat', 'menostat', 'tumgrad'], 'criterion': 'logrank', 'depth': 10, 'ens_metric_name': 'ibs', 'leaf_model': 'wei_survive', 'max_features': 0.7, 'min_samples_leaf': 20, 'mode_wei': 'square', 'n_estimators': 25, 'n_jobs': 1, 'size_sample': 1.0}",64.6875867843628,"[0.62751429, 0.63099591, 0.60619089, 0.60679245, 0.5888674]","[0.69386135, 0.68819481, 0.64596391, 0.67615512, 0.65903207]","[0.16687926, 0.22979585, 0.1753648, 0.16769521, 0.15600884]","[0.69247048, 0.63099711, 0.55840287, 0.6841473, 0.64708831]",logrank,0.612072188142422,0.6726414513491934,0.1791487913549792,0.6426212111159689,GBSG\WEI KM_in_crit\wei_survive_GBSG_full.xlsx
BoostingCRAID,"{'aggreg_func': 'mean', 'categ': ['htreat', 'menostat', 'tumgrad'], 'criterion': 'logrank', 'depth': 10, 'ens_metric_name': 'ibs', 'leaf_model': 'wei_survive', 'max_features': 0.7, 'min_samples_leaf': 20, 'mode_wei': 'exp', 'n_estimators': 25, 'n_jobs': 1, 'size_sample': 0.5}",46.26554369926453,"[0.64874021, 0.63712626, 0.60022571, 0.61822102, 0.60681281]","[0.71741048, 0.69542968, 0.63076923, 0.69162541, 0.67436766]","[0.16079127, 0.22591428, 0.1795643, 0.1551209, 0.14537639]","[0.74270948, 0.65909516, 0.61470882, 0.77047043, 0.73555742]",logrank,0.6222252027558808,0.6819204915602823,0.1733534283826659,0.7045082612088878,GBSG\WEI KM_in_crit\wei_survive_GBSG_full.xlsx
BoostingCRAID,"{'aggreg_func': 'mean', 'categ': ['htreat', 'menostat', 'tumgrad'], 'criterion': 'logrank', 'depth': 10, 'ens_metric_name': 'ibs', 'leaf_model': 'wei_survive', 'max_features': 0.7, 'min_samples_leaf': 20, 'mode_wei': 'exp', 'n_estimators': 25, 'n_jobs': 1, 'size_sample': 0.7}",53.45373702049255,"[0.63640694, 0.62604861, 0.59340069, 0.60700809, 0.61062755]","[0.7155583, 0.69234163, 0.64368471, 0.68234323, 0.66590321]","[0.15718856, 0.2361633, 0.17468459, 0.15923405, 0.14325465]","[0.75262263, 0.68661228, 0.61141775, 0.72232224, 0.7221732]",logrank,0.614698376717968,0.6799662155388435,0.1741050307784334,0.6990296186785281,GBSG\WEI KM_in_crit\wei_survive_GBSG_full.xlsx
BoostingCRAID,"{'aggreg_func': 'mean', 'categ': ['htreat', 'menostat', 'tumgrad'], 'criterion': 'logrank', 'depth': 10, 'ens_metric_name': 'ibs', 'leaf_model': 'wei_survive', 'max_features': 0.7, 'min_samples_leaf': 20, 'mode_wei': 'exp', 'n_estimators': 25, 'n_jobs': 1, 'size_sample': 1.0}",64.3550271987915,"[0.62682617, 0.62217681, 0.58974635, 0.60765499, 0.58424672]","[0.69359675, 0.67637198, 0.62051282, 0.69368812, 0.64648476]","[0.16418868, 0.2281653, 0.17621558, 0.16192072, 0.15157477]","[0.72560731, 0.7000616, 0.58039413, 0.7257582, 0.65491545]",logrank,0.606130207350059,0.6661308871425046,0.1764130095191919,0.6773473400418335,GBSG\WEI KM_in_crit\wei_survive_GBSG_full.xlsx
BoostingCRAID,"{'aggreg_func': 'mean', 'categ': ['htreat', 'menostat', 'tumgrad'], 'criterion': 'logrank', 'depth': 10, 'ens_metric_name': 'ibs', 'leaf_model': 'wei_survive', 'max_features': 'sqrt', 'min_samples_leaf': 20, 'mode_wei': 'linear', 'n_estimators': 25, 'n_jobs': 1, 'size_sample': 0.5}",44.16174459457397,"[0.63889477, 0.61868144, 0.59270206, 0.61153639, 0.60487857]","[0.71264773, 0.66887242, 0.63095916, 0.68028053, 0.6588329]","[0.16459592, 0.23014193, 0.17196836, 0.16006064, 0.14791236]","[0.70803303, 0.70503497, 0.61671404, 0.75369684, 0.71482108]",logrank,0.6133386463747327,0.670318549342688,0.1749358422409744,0.699659990416548,GBSG\WEI KM_in_crit\wei_survive_GBSG_full.xlsx
BoostingCRAID,"{'aggreg_func': 'mean', 'categ': ['htreat', 'menostat', 'tumgrad'], 'criterion': 'logrank', 'depth': 10, 'ens_metric_name': 'ibs', 'leaf_model': 'wei_survive', 'max_features': 'sqrt', 'min_samples_leaf': 20, 'mode_wei': 'linear', 'n_estimators': 25, 'n_jobs': 1, 'size_sample': 0.7}",51.10931825637817,"[0.64371162, 0.63303936, 0.60350387, 0.61331536, 0.59327316]","[0.71000176, 0.69454738, 0.62905983, 0.69554455, 0.63473412]","[0.16346867, 0.22310083, 0.16942839, 0.15949467, 0.14801414]","[0.70352063, 0.72854949, 0.58395514, 0.74324759, 0.70406654]",logrank,0.617368675511925,0.6727775287541078,0.1727013401219429,0.6926678782561562,GBSG\WEI KM_in_crit\wei_survive_GBSG_full.xlsx
BoostingCRAID,"{'aggreg_func': 'mean', 'categ': ['htreat', 'menostat', 'tumgrad'], 'criterion': 'logrank', 'depth': 10, 'ens_metric_name': 'ibs', 'leaf_model': 'wei_survive', 'max_features': 'sqrt', 'min_samples_leaf': 20, 'mode_wei': 'linear', 'n_estimators': 25, 'n_jobs': 1, 'size_sample': 1.0}",60.67265605926514,"[0.62825535, 0.62787696, 0.60371883, 0.61024259, 0.58113045]","[0.70312224, 0.68766543, 0.64216524, 0.68770627, 0.64289982]","[0.16659687, 0.2293649, 0.17549513, 0.16208601, 0.14893295]","[0.72076063, 0.65525402, 0.56166004, 0.74522794, 0.65443578]",logrank,0.610244836129684,0.6727118017544648,0.1764951708636723,0.6674676835246001,GBSG\WEI KM_in_crit\wei_survive_GBSG_full.xlsx
BoostingCRAID,"{'aggreg_func': 'mean', 'categ': ['htreat', 'menostat', 'tumgrad'], 'criterion': 'logrank', 'depth': 10, 'ens_metric_name': 'ibs', 'leaf_model': 'wei_survive', 'max_features': 'sqrt', 'min_samples_leaf': 20, 'mode_wei': 'square', 'n_estimators': 25, 'n_jobs': 1, 'size_sample': 0.5}",43.78700232505798,"[0.64281177, 0.62115509, 0.5950129, 0.61773585, 0.58945841]","[0.7241136, 0.70072349, 0.62640076, 0.70049505, 0.6484764]","[0.16159834, 0.23553155, 0.16802254, 0.1602395, 0.15187024]","[0.73951333, 0.72172408, 0.58209324, 0.76251248, 0.67145152]",logrank,0.6132348039911458,0.6800418590997349,0.1754524342483946,0.6954589304162699,GBSG\WEI KM_in_crit\wei_survive_GBSG_full.xlsx
BoostingCRAID,"{'aggreg_func': 'mean', 'categ': ['htreat', 'menostat', 'tumgrad'], 'criterion': 'logrank', 'depth': 10, 'ens_metric_name': 'ibs', 'leaf_model': 'wei_survive', 'max_features': 'sqrt', 'min_samples_leaf': 20, 'mode_wei': 'square', 'n_estimators': 25, 'n_jobs': 1, 'size_sample': 0.7}",51.21326756477356,"[0.63741266, 0.62282211, 0.58781169, 0.60722372, 0.59413282]","[0.70259305, 0.68554791, 0.60854701, 0.68915017, 0.64528978]","[0.16211962, 0.22423335, 0.17413614, 0.16086874, 0.15160722]","[0.707803, 0.65021448, 0.55564319, 0.73948628, 0.65600178]",logrank,0.609880600966986,0.6662255830684868,0.1745930138666682,0.6618297457682447,GBSG\WEI KM_in_crit\wei_survive_GBSG_full.xlsx
BoostingCRAID,"{'aggreg_func': 'mean', 'categ': ['htreat', 'menostat', 'tumgrad'], 'criterion': 'logrank', 'depth': 10, 'ens_metric_name': 'ibs', 'leaf_model': 'wei_survive', 'max_features': 'sqrt', 'min_samples_leaf': 20, 'mode_wei': 'square', 'n_estimators': 25, 'n_jobs': 1, 'size_sample': 1.0}",60.67726421356201,"[0.63952996, 0.63035061, 0.59952709, 0.60787062, 0.5924135]","[0.71176574, 0.69825304, 0.6368471, 0.67636139, 0.66201952]","[0.16163415, 0.23493113, 0.17144244, 0.16348411, 0.14912441]","[0.70439019, 0.63766099, 0.58480926, 0.71754166, 0.67496105]",logrank,0.6139383549091957,0.6770493590265299,0.1761232496653343,0.6638726299478499,GBSG\WEI KM_in_crit\wei_survive_GBSG_full.xlsx
BoostingCRAID,"{'aggreg_func': 'mean', 'categ': ['htreat', 'menostat', 'tumgrad'], 'criterion': 'logrank', 'depth': 10, 'ens_metric_name': 'ibs', 'leaf_model': 'wei_survive', 'max_features': 'sqrt', 'min_samples_leaf': 20, 'mode_wei': 'exp', 'n_estimators': 25, 'n_jobs': 1, 'size_sample': 0.5}",43.46813726425171,"[0.64958713, 0.64755861, 0.61677773, 0.61541779, 0.60745755]","[0.71388252, 0.70425269, 0.66087369, 0.69410066, 0.67655845]","[0.15957353, 0.22895505, 0.16863197, 0.16183888, 0.14336303]","[0.74732357, 0.71694237, 0.65220028, 0.7533751, 0.71260704]",logrank,0.6273597631228214,0.6899336037490253,0.172472488792543,0.7164896719164726,GBSG\WEI KM_in_crit\wei_survive_GBSG_full.xlsx
BoostingCRAID,"{'aggreg_func': 'mean', 'categ': ['htreat', 'menostat', 'tumgrad'], 'criterion': 'logrank', 'depth': 10, 'ens_metric_name': 'ibs', 'leaf_model': 'wei_survive', 'max_features': 'sqrt', 'min_samples_leaf': 20, 'mode_wei': 'exp', 'n_estimators': 25, 'n_jobs': 1, 'size_sample': 0.7}",50.75530672073364,"[0.65927377, 0.62884491, 0.58243766, 0.62528302, 0.61132603]","[0.72305521, 0.68060702, 0.61424501, 0.69554455, 0.67396933]","[0.16073161, 0.23102461, 0.17794184, 0.15621441, 0.14412163]","[0.73921222, 0.68288748, 0.56359962, 0.75859375, 0.71177884]",logrank,0.6214330771733527,0.6774842266390484,0.1740068190364476,0.6912143811401041,GBSG\WEI KM_in_crit\wei_survive_GBSG_full.xlsx
BoostingCRAID,"{'aggreg_func': 'mean', 'categ': ['htreat', 'menostat', 'tumgrad'], 'criterion': 'logrank', 'depth': 10, 'ens_metric_name': 'ibs', 'leaf_model': 'wei_survive', 'max_features': 'sqrt', 'min_samples_leaf': 20, 'mode_wei': 'exp', 'n_estimators': 25, 'n_jobs': 1, 'size_sample': 1.0}",59.31544780731201,"[0.6330722, 0.64024521, 0.60844798, 0.62264151, 0.60670535]","[0.71988005, 0.68237163, 0.64539411, 0.69141914, 0.65763792]","[0.15927077, 0.23141448, 0.16992342, 0.15684244, 0.145019]","[0.73646892, 0.7142658, 0.57029024, 0.72024109, 0.67377587]",logrank,0.6222224508162725,0.6793405698595673,0.1724940203808216,0.6830083844540586,GBSG\WEI KM_in_crit\wei_survive_GBSG_full.xlsx
BoostingCRAID,"{'aggreg_func': 'mean', 'categ': ['htreat', 'menostat', 'tumgrad'], 'criterion': 'peto', 'depth': 10, 'ens_metric_name': 'roc', 'leaf_model': 'wei_survive', 'max_features': 0.7, 'min_samples_leaf': 20, 'mode_wei': 'linear', 'n_estimators': 25, 'n_jobs': 1, 'size_sample': 0.5}",26.70658659934998,"[0.63301927, 0.64352549, 0.58598452, 0.62032345, 0.60896196]","[0.69280296, 0.70839951, 0.60531814, 0.69141914, 0.66699861]","[0.16943042, 0.22198223, 0.17883567, 0.15717091, 0.14632077]","[0.71818442, 0.73068242, 0.59401461, 0.7709275, 0.71195088]",peto,0.6183629379427573,0.6729876711636222,0.1747479999198035,0.7051519663150954,GBSG\WEI KM_in_crit\wei_survive_GBSG_full.xlsx
BoostingCRAID,"{'aggreg_func': 'mean', 'categ': ['htreat', 'menostat', 'tumgrad'], 'criterion': 'peto', 'depth': 10, 'ens_metric_name': 'roc', 'leaf_model': 'wei_survive', 'max_features': 0.7, 'min_samples_leaf': 20, 'mode_wei': 'linear', 'n_estimators': 25, 'n_jobs': 1, 'size_sample': 0.7}",34.37450790405273,"[0.64831675, 0.62819961, 0.60543852, 0.61196765, 0.59520739]","[0.72199682, 0.69719428, 0.64501425, 0.68110561, 0.65863374]","[0.16114195, 0.23109492, 0.1729786, 0.1590012, 0.15210723]","[0.74871933, 0.73670826, 0.59406318, 0.7533232, 0.71706805]",peto,0.617825985956439,0.6807889402801061,0.1752647801418819,0.7099764046644061,GBSG\WEI KM_in_crit\wei_survive_GBSG_full.xlsx
BoostingCRAID,"{'aggreg_func': 'mean', 'categ': ['htreat', 'menostat', 'tumgrad'], 'criterion': 'peto', 'depth': 10, 'ens_metric_name': 'roc', 'leaf_model': 'wei_survive', 'max_features': 0.7, 'min_samples_leaf': 20, 'mode_wei': 'linear', 'n_estimators': 25, 'n_jobs': 1, 'size_sample': 1.0}",45.9848096370697,"[0.61454584, 0.63540546, 0.59383061, 0.60722372, 0.59112401]","[0.68442406, 0.69966473, 0.62811016, 0.66769802, 0.66201952]","[0.16849139, 0.23359797, 0.17346937, 0.16364097, 0.14854576]","[0.68835335, 0.66844578, 0.59107182, 0.72464983, 0.69953739]",peto,0.6084259278467236,0.6683832971110091,0.177549091136564,0.6744116321698466,GBSG\WEI KM_in_crit\wei_survive_GBSG_full.xlsx
BoostingCRAID,"{'aggreg_func': 'mean', 'categ': ['htreat', 'menostat', 'tumgrad'], 'criterion': 'peto', 'depth': 10, 'ens_metric_name': 'roc', 'leaf_model': 'wei_survive', 'max_features': 0.7, 'min_samples_leaf': 20, 'mode_wei': 'square', 'n_estimators': 25, 'n_jobs': 1, 'size_sample': 0.5}",27.62036108970642,"[0.63254288, 0.64261131, 0.59049871, 0.62312668, 0.60262196]","[0.70347504, 0.69984119, 0.62355176, 0.69059406, 0.65604461]","[0.16466468, 0.22993612, 0.17579585, 0.16286272, 0.14531612]","[0.70567207, 0.63800881, 0.60522669, 0.7546978, 0.71310289]",peto,0.6182803097489258,0.6747013308840273,0.1757150982117373,0.6833416524254814,GBSG\WEI KM_in_crit\wei_survive_GBSG_full.xlsx
